[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[7.639104936967519e-13, 0.0, 0.0, 0.0, 0.0, 1.0000000000926454, 1.0304514010490078e-21];./data/train/72/D811223111_5371_0_72.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[4.490760365632581e-22, 3.7786019586070106e-22, 0.0, 0.0, 0.0, 0.0, 0.9999999914116537];./data/train/73/81_20180302_142143_8353_2_73.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[4.242774233833714e-13, 0.0, 0.0, 6.630463081703245e-20, 0.0, 0.0, 1.0000000040833843];./data/train/73/D811266265_8664_0_73.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[4.542956115386564e-16, 0.0, 3.692068734615755e-22, 0.0, 0.9999165765672416, 0.0, 8.342159114436253e-05];./data/train/71/H811568809_14099_0_71.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0005586387548110216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9994413663538616];./data/train/0/H811284226_f71_1_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.011143036615818626, 0.9816364701415031, 0.0, 0.0, 0.0, 0.007220485024598331, 3.883311441311692e-22];./data/train/72/H811143232_2_15019_1_72.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.454697151906922e-16, 0.0, 4.9606180486170724e-18, 0.0, 0.0, 1.0000000011529766];./data/train/61/G811433260_1_1055_0_61.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 8.574229178330799e-21, 0.0, 1.000000012106509];./data/train/73/E811255056_7284_0_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.9829291107630448, 0.017070883881332804, 0.0, 0.0, 0.0, 1.3294626637681466e-15, 0.0];./data/train/0/G811627560_f29_0_0.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.9999999987417544, 4.905937198962512e-22, 0.0, 5.544913473819476e-21, 0.0, 5.058559083449832e-13, 0.0];./data/train/63/G811169432_11085_0_63.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.1435870264911675e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000061189658];./data/train/73/81_20180228_140301_10604_3_73.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.8133249892055141e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000005961989];./data/train/0/F811375038_f29_1_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[2.6633574862185298e-15, 0.0, 0.9999999931326138, 0.0, 0.0, 5.1238497426366054e-21, 0.0];./data/train/62/H811593670_2694_2_62.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[7.184550679293805e-18, 0.0, 0.0, 0.0, 1.0000000005467609, 0.0, 0.0];./data/train/71/G811637547_8779_0_71.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999986480822, 6.15318396518901e-09, 0.0, 0.0, 0.0, 1.0221601470199506e-16];./data/train/62/C811360257_13932_4_62.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[2.5096701867769227e-22, 0.0, 2.4371005316911002e-21, 0.0, 0.0, 0.999999999720161, 1.1214203910230488e-20];./data/train/72/81_20180206_230854_6306_1_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.9999999907864989, 0.0, 0.0, 1.5345321042274366e-20];./data/train/63/81_20180205_124852_11221_1_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.9999999978742846, 0.0, 0.0, 0.0, 0.0, 8.876157450474519e-23];./data/train/61/H811325372_13950_13_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.9453085923042634e-10, 0.9999999994960054, 0.0, 0.0, 0.0, 1.33491616755629e-21];./data/train/61/H811163674_2_2173_1_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[3.97389304935088e-13, 0.02152236606810673, 0.0, 0.0, 0.0, 0.9784776287389548, 2.2583481154366457e-22];./data/train/72/G811454966_1_4197_0_72.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.776617362726994e-20, 1.000000002788365, 0.0, 0.0, 0.0, 0.0];./data/train/62/H811238381_26_0_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 2.944974358162776e-21, 0.9999999918481554];./data/train/73/G811511414_12843_1_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 1.7211255265935036e-10, 1.179108942051072e-20, 0.999999999866706, 1.0393590081062602e-08, 2.7582227966801027e-20, 0.0];./data/train/63/F811694015_17965_0_63.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.9999999933592898, 0.0, 0.0, 0.0, 9.37172635425268e-22, 8.1493270824159e-23, 0.0];./data/train/0/H811405700_f72_2_0.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 1.5493259780284446e-21, 0.0, 0.9999999997196374, 2.7030913167072747e-22, 0.0];./data/train/71/G811441682_16162_0_71.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.21917125780483782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7808287430233466];./data/train/0/G811539374_2_f68_1_0.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999977846041, 2.6238967139176516e-22, 0.0, 1.0802385626314607e-09, 2.0276949491999274e-18, 0.0, 0.0];./data/train/61/81_20180317_003003_402_1_61.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[2.2481395656142014e-08, 0.0, 4.902745371363352e-21, 0.0, 0.0, 0.99999997871971, 0.0];./data/train/72/C811451927_5474_0_72.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 3.197389210946176e-20, 0.0, 0.0, 1.0000000027404736];./data/train/73/E811187594_2531_1_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 2.917038666029069e-22, 0.999999996718428];./data/train/73/81_20180306_184257_18397_1_73.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.063178987064695e-09, 1.7116289017074364e-20, 1.7484469660535672e-20, 5.133498700561579e-15, 0.9999999948887118, 2.1517669518557775e-19];./data/train/62/H811144870_13366_0_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[4.165730389971075e-18, 0.0, 0.9999999985504346, 0.0, 0.0, 2.3745745845123885e-21, 0.0];./data/train/62/G811293018_19238_0_62.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 1.155213941320578e-22, 0.0, 0.0, 1.8628903781578659e-22, 0.0, 1.0000000038346548];./data/train/61/H811569828_1_6438_1_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 1.533003028208253e-15, 0.0, 0.0, 0.0, 2.224909642642833e-20, 0.9999999973134335];./data/train/73/H811242911_7322_0_73.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[5.866468273957268e-17, 0.0, 7.245731709535944e-22, 0.0, 0.0, 1.0000000012260506, 0.0];./data/train/72/G811449378_14109_2_72.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.999999991031155, 0.0, 0.0, 5.922841101239907e-14, 3.835000741634092e-23, 0.0, 2.555454626331778e-11];./data/train/63/81_20180105_080637_65_0_63.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[8.224523886664965e-20, 0.0, 6.513044725929033e-22, 0.0, 0.0, 1.0000000026079805, 0.0];./data/train/72/C811441795_12319_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.9999999954381614, 0.0, 0.0, 0.0, 3.2202241953133784e-21, 6.867964304726337e-22];./data/train/61/F811185966_9757_1_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.9999898709501049, 0.0, 0.0, 0.0, 1.0129469402858913e-05, 2.2500278751118207e-20];./data/train/61/81_20180302_213605_7510_1_61.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[6.228750510374855e-21, 0.0, 3.9014516349927024e-21, 0.0, 0.0, 0.0, 0.9999999986330131];./data/train/73/G811294322_5278_0_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.9999999977973485, 0.0, 0.0, 0.0, 8.945128503301377e-21, 0.0];./data/train/61/G811308379_6083_0_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[1.94636823780585e-06, 0.0, 0.0, 0.9999980558927033, 0.0, 3.4830642395880015e-22, 7.192689054337609e-19];./data/train/63/C811287766_5049_1_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.1952852291218549e-19, 0.0, 0.0, 1.8444573119526416e-20, 2.9632837435896544e-18, 0.9999999905359128];./data/train/61/81_20180303_202903_64_0_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[1.092984335727844e-15, 8.334380190094407e-19, 0.0, 8.132594769467863e-20, 0.0, 6.549634406604875e-15, 0.9999999955719596];./data/train/72/F811140220_1178_3_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[8.760858805177642e-13, 0.0, 0.0, 0.0, 0.0, 0.9999999928036483, 2.2716060007366182e-20];./data/train/72/G811161045_9953_2_72.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[9.169219321617275e-13, 0.0, 0.0, 0.0, 2.2178649024321663e-15, 6.219339900820994e-12, 1.0000000040208477];./data/train/71/F811402276_6897_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.9999964769043661, 3.522135359862532e-06, 0.0, 6.083733109636333e-19, 0.0, 4.867461825502072e-19, 9.83295479045162e-22];./data/train/0/81_20180205_064712_f47_2_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 1.0000000020641802, 0.0, 0.0, 8.307251855793665e-22, 0.0];./data/train/62/C811462910_1_0_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[1.8989409409492103e-11, 0.9999999990219923, 0.0, 6.885605898759822e-21, 0.0, 3.900480454868941e-21, 0.0];./data/train/61/F811644918_13629_1_61.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[8.585033473158104e-23, 0.0, 0.9999999965951807, 0.0, 0.0, 0.0, 0.0];./data/train/62/81_20180222_044902_19409_0_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[8.769783647926664e-12, 0.0, 0.0, 0.0, 0.0, 0.9999999966246385, 1.0333663126019475e-22];./data/train/72/E811154876_8909_2_72.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.0000000019547648, 1.8400743625188566e-21, 0.0, 1.18025212558435e-18, 0.0, 0.0, 0.0];./data/train/0/81_20180224_154539_f0_0_0.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 1.0000000046942108, 1.5188001985495183e-22, 0.0, 0.0, 0.0];./data/train/62/H811593670_3264_0_62.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.9999999974236207, 0.0, 1.2312633889376114e-21, 0.0, 0.0, 0.0];./data/train/63/C811431108_18717_2_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[6.734489987119783e-14, 2.3620181410027367e-13, 0.0, 0.0, 0.0, 0.0, 0.9999999932672883];./data/train/61/G811277564_4828_0_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.9999999912168044, 0.0, 0.0, 5.622309373337464e-22, 0.0];./data/train/62/H811109430_195_1_62.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.9999999950496273, 8.49051624532688e-23, 3.2834868232729953e-22, 0.0, 0.0, 0.0, 7.892421609281627e-14];./data/train/0/G811686111_f6_1_0.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[3.2047321527501946e-22, 0.0, 0.9999999875607252, 0.0, 0.0, 0.0, 0.0];./data/train/62/E811357561_15365_0_62.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.0000000011292882, 2.302945992623818e-17, 2.1872709969282237e-15, 5.949021211632672e-22, 1.7803378534200526e-19, 0.0];./data/train/61/F811122552_10066_0_61.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.9999641578750545, 0.0, 3.58372234700762e-05, 0.0, 0.0, 0.0];./data/train/63/81_20180102_182839_1280_1_63.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.00024614359029003044, 0.0, 0.0, 0.9997501872298948, 3.6613406307836217e-06, 0.0, 1.4992424301308026e-14];./data/train/71/D811182133_14293_0_71.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[2.045421043624842e-06, 2.0059098004844336e-23, 0.0, 0.0, 0.0, 0.0, 0.9999979568984322];./data/train/73/H811568808_17265_0_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.9999999934336964, 0.0, 0.0, 5.709152966619746e-22, 0.0, 0.0];./data/train/61/H811325373_89_9_61.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[5.169095578538158e-09, 0.0, 0.0, 0.0, 0.9999999933650412, 0.0, 0.0];./data/train/71/H811648206_1_299_0_71.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[1.0000000049291198, 4.833802501955338e-10, 1.010884756217879e-21, 1.4653965116273004e-12, 0.0, 0.0, 0.0];./data/train/61/H811202266_10601_1_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[1.2514617585877012e-22, 4.454962350742295e-19, 1.000000002210029, 0.0, 0.0, 0.0, 3.972689123010994e-22];./data/train/61/H811163674_2_1044_2_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 6.531096562577069e-24, 0.9999999996602883, 0.0, 0.0, 0.0, 0.0];./data/train/62/H811109439_12344_2_62.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[4.238508068773309e-20, 1.336843545549059e-07, 6.704468623257467e-09, 1.7387948998725202e-09, 0.0, 0.9999998611999875, 0.0];./data/train/61/G811554712_501_0_61.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.9999999953135232, 0.0, 0.0, 0.0, 5.268843064020139e-14, 0.0, 3.993127850283162e-21];./data/train/0/H811248770_f07_1_0.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.990949645346861, 0.0, 0.0, 0.009050346123165753, 0.0, 0.0, 0.0];./data/train/63/81_20180124_154814_16503_0_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 1.000000004183058, 0.0, 0.0, 0.0, 5.346542505851663e-22];./data/train/62/H811109439_9446_5_62.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.9999999939527369, 0.0, 0.0, 4.55467604220778e-23, 2.4750510305760315e-18, 0.0, 0.0];./data/train/71/81_20180313_041704_12119_0_71.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[1.0000000000621756, 0.0, 0.0, 3.064280458907144e-21, 0.0, 0.0, 0.0];./data/train/0/81_20171220_190725_f08_0_0.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.005797467201920441, 0.0, 0.0, 0.0, 7.157852535821546e-22, 0.0, 0.9942025303019802];./data/train/73/E811294616_2496_3_73.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.00012191168604221312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9998780791135481];./data/train/0/81_20180314_144655_f64_2_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[1.320800198719623e-12, 0.0, 0.0, 0.0, 0.0, 0.999999994032477, 7.335736702767057e-22];./data/train/72/G811225226_7754_1_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.9999999980752435, 0.0, 0.0, 0.0, 0.0, 3.712773899999576e-21, 0.0];./data/train/0/E811303829_f69_2_0.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[9.915921866289154e-22, 0.0, 0.0, 0.999999995782325, 0.0, 0.0, 0.0];./data/train/63/G811459952_6042_10_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.7107503436063357e-07, 2.1115706778091312e-22, 0.0, 0.0, 0.0, 0.9999998236930511, 0.0];./data/train/72/E811154876_10333_2_72.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 1.9841704123201683e-22, 0.0, 0.0, 0.9999999978239877];./data/train/73/81_20180306_023839_82_1_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[1.0000000034881613, 0.0, 0.0, 0.0, 2.2425896531613927e-20, 0.0, 0.0];./data/train/0/F811202301_f04_1_0.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 2.0029535906198316e-20, 8.231459656143001e-20, 0.9999999889317623, 3.257343333489159e-20, 4.349756802732688e-17, 0.0];./data/train/63/G811527209_16247_0_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.708949632376768e-21, 0.0, 0.0, 0.999999996237101, 0.0, 4.776054499763489e-22];./data/train/71/H811115785_1_9214_0_71.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[2.027977557514717e-05, 1.8624259834685122e-15, 0.0, 0.9999797106993304, 0.0, 0.0, 0.0];./data/train/63/G811279454_2_1098_0_63.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 2.5847256822563045e-22, 0.0, 0.9999999934061374];./data/train/73/81_20180228_130130_10375_2_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.9999999995883451, 1.3387063282224715e-21, 0.0, 0.0, 6.825452528272309e-21, 0.0, 0.0];./data/train/0/F811350528_f93_1_0.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.9999895535518085, 0.0, 0.0, 4.656403972369378e-08, 2.4391525543768016e-24, 0.0, 1.0403715035618463e-05];./data/train/63/81_20180302_090830_17677_0_63.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[7.549057961866946e-21, 0.0, 1.000000001359906, 0.0, 5.4592776164718e-21, 0.0, 0.0];./data/train/62/H811109439_14568_0_62.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[3.127979090346024e-16, 0.9999999966205267, 0.0, 0.0, 2.243663891427414e-22, 1.2764346206147612e-21, 0.0];./data/train/61/81_20180304_153131_5210_0_61.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[3.5987802781873455e-20, 0.0, 0.0, 0.0, 0.0, 5.722575808411991e-16, 0.9999999939176678];./data/train/72/G811250372_15442_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[5.836551849729126e-19, 0.9999999878262152, 0.0, 7.944965137339757e-09, 0.0, 0.0, 1.843102357582038e-20];./data/train/61/85_20171221_224752_7472_0_61.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[8.21947743221352e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000019259523];./data/train/73/81_20180304_135759_17709_1_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.9999998864428955, 0.0, 0.0, 0.0, 1.9875246024289766e-22, 0.0, 1.112055482505546e-07];./data/train/0/81_20171221_124645_f63_1_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.00013882688443617302, 0.0, 0.0, 0.0, 0.999861179117924, 0.0, 1.3255881192478305e-21];./data/train/71/H811274214_2_7814_0_71.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.9999999959856231, 7.056094608966138e-10, 0.0, 1.3645726663423945e-15, 1.794627941942207e-19, 1.7005522007904456e-22, 0.0];./data/train/63/81_20171230_023647_10079_0_63.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0001246937543880295, 0.0, 0.9998753042063064, 1.1219711878248505e-11, 4.217333127873942e-09, 0.0, 0.0];./data/train/62/81_20180318_031434_749_0_62.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[6.113608180519262e-15, 0.0, 0.0, 0.0, 2.206988186487309e-21, 0.0, 0.9999999954113241];./data/train/73/H811286849_1_1912_1_73.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[3.0922523815461252e-21, 0.9999999970473601, 0.0, 0.0, 0.0, 4.644232337141971e-22, 0.0];./data/train/61/F811229780_14807_3_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9998940516900873, 6.380279953433855e-22, 8.569391921375772e-23, 0.0, 0.0, 0.00010594516826413777, 0.0];./data/train/72/E811127107_1329_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.9999999950206283, 0.0, 0.0, 0.0, 2.89559075347786e-20];./data/train/62/H811319086_11061_1_62.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.9999999991447834, 0.0, 1.3763343477788378e-23, 0.0, 0.0];./data/train/62/H811157317_13241_2_62.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[8.410100668903547e-10, 0.0, 2.639874589172518e-19, 2.84734170279303e-15, 2.7372057145406925e-14, 0.0, 1.0000000015389292];./data/train/73/E811136181_12664_2_73.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.10162814009916568, 0.8983718615970705, 0.0, 1.4801991949039796e-22, 0.0, 0.0, 0.0];./data/train/61/81_20180317_124619_17450_0_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.999999995009927, 5.869556079254706e-11, 1.5391472001615787e-21];./data/train/71/H811249538_2_12372_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 1.000000006056259, 2.403355044261231e-22];./data/train/72/H811620393_7495_1_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[8.223002267060883e-12, 0.0, 0.0, 0.0, 1.0000000030952345, 1.3089075399912666e-22, 0.0];./data/train/71/H811571354_2_11972_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[7.821539864981404e-18, 0.999999996217031, 0.0, 0.0, 0.0, 0.0, 1.5884867515353853e-23];./data/train/61/G811550229_14343_1_61.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[3.2473500473059784e-08, 0.0, 0.0, 3.6740130475018545e-21, 0.9999999625975201, 0.0, 0.0];./data/train/71/G811152907_1_16452_0_71.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 1.527869858233817e-11, 0.0, 1.866194064290948e-21, 0.9999999940525963, 0.0];./data/train/72/G811627867_13019_3_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[4.520823016232543e-12, 0.0, 0.0, 0.0, 0.0, 1.0000000042444064, 8.170190967830195e-23];./data/train/72/81_20180104_224618_17787_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[1.2388801395969726e-23, 0.0, 0.0, 0.0, 0.9999999939415268, 1.0909499676026968e-23, 0.0];./data/train/71/G811265253_852_0_71.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 3.458154329440369e-22, 0.0, 0.0, 0.0, 1.0000000008823815];./data/train/73/H811145016_1028_2_73.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 3.422340096745715e-22, 0.9999999951446573, 0.0, 0.0];./data/train/71/C811467593_3591_0_71.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[2.6985355289603383e-18, 2.6309100299681983e-20, 0.0, 1.000000000686461, 2.768675377740887e-19, 0.0, 0.0];./data/train/63/G811218319_5628_0_63.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[2.5006740692303682e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999749932635081];./data/train/0/G811205701_f38_0_0.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[2.0016863178367274e-22, 0.0, 0.0, 1.125781354467752e-21, 0.0, 0.9999999971427105, 0.0];./data/train/72/E811189233_6096_2_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[2.4451452676101737e-09, 0.0, 0.0, 0.0, 0.0, 1.5766394167217746e-23, 0.9999999981604464];./data/train/72/E811183371_7913_0_72.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[8.760248775518559e-11, 0.0, 0.0, 6.703758415093037e-21, 0.0, 0.9999999975622031, 0.0];./data/train/0/G811233903_f64_1_0.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[7.881687378414344e-14, 3.1072539957508973e-13, 9.053290272158092e-21, 0.0, 1.0000000023083686, 0.0, 0.0];./data/train/71/G811415878_2_4362_0_71.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.9999999971585968, 0.0, 0.0, 1.8145633112460302e-19, 7.261546023805574e-15, 0.0, 0.0];./data/train/63/H811566057_17370_0_63.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[2.752409448268642e-21, 0.0, 0.0, 2.830555254927086e-18, 0.999999998930185, 0.0, 1.0096083824748016e-09];./data/train/71/H811117498_1_11741_0_71.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[8.279430709926054e-08, 0.0, 0.0, 0.0, 0.0, 0.999999915032439, 1.5924792949260464e-23];./data/train/72/H811539477_1_10585_0_72.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.1537866847029715e-20, 0.999999994918046, 0.0, 0.0, 0.0, 0.0];./data/train/62/H811109439_8516_1_62.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 5.02850629236419e-22, 0.9999999968488604, 0.0, 0.0, 0.0, 0.0];./data/train/62/H811109430_841_2_62.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.999999990342301, 0.0, 0.0, 1.0767213837232371e-15, 7.57422604926882e-17, 0.0, 3.1848216764785923e-09];./data/train/63/D811370057_3168_0_63.png
