[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[5.141508216059026e-22, 0.0, 0.0, 9.006132538523926e-22, 0.0, 0.0, 1.0000000029528757];./data/train/73/81_20180228_130130_17698_2_73.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999960470749, 0.0, 0.0, 0.0, 1.5895884346258514e-22, 0.0];./data/train/61/C811424623_5456_0_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.00029958195142695403, 0.999700418217037, 0.0, 8.84989458519557e-15, 0.0, 0.0, 0.0];./data/train/61/F811250512_8141_1_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9975309391800046, 1.489582256237869e-08, 7.139730044887507e-09, 0.0, 0.0, 0.0024690328548421874, 0.0];./data/train/61/E811159247_12626_0_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.999999998597299, 0.0];./data/train/72/H811587738_2491_2_72.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.08168665683395315, 0.0, 3.0158805030834383e-22, 0.0, 0.9183133424557872, 0.0, 0.0];./data/train/71/G811101216_1_1624_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[8.090524541157439e-22, 0.0, 0.0, 0.0, 0.0, 2.4867204741354906e-19, 0.9999999955486977];./data/train/73/H811242911_9048_3_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 9.212215799875356e-22, 0.0, 8.55583155171485e-23, 0.0, 0.9999999999126535, 1.4043305174457024e-13];./data/train/72/F811140220_18141_1_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999987307558, 0.0];./data/train/72/G811647709_17113_2_72.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[4.736096188396162e-10, 0.9999999932147211, 0.0, 3.912321655068504e-21, 0.0, 0.0, 1.2480192017119324e-20];./data/train/61/H811207832_15777_1_61.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.999999998659423, 0.0, 0.0, 0.0, 0.0, 0.0, 3.845682762344569e-12];./data/train/0/G811195759_f26_2_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 6.326377503272297e-15, 0.0, 0.0, 0.0, 0.0, 1.0000000041487698];./data/train/73/E811178049_11998_2_73.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9995539750158677, 0.0, 0.0, 0.0, 0.0, 0.00044602171761158176, 0.0];./data/train/0/G811558052_f43_0_0.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[3.950904973135886e-08, 0.9999999601924697, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/H811624165_3299_0_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999944804152];./data/train/73/G811641665_18856_0_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000014115444];./data/train/73/H811257813_4852_0_73.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.000000001558221, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/H811325373_12744_1_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[2.120692928862966e-09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999941125793];./data/train/73/E811365090_4590_2_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[1.5868799617617158e-14, 0.0, 0.0, 0.0, 1.0000000085162084, 0.0, 0.0];./data/train/71/H811575178_2_42_0_71.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.9999851563914312, 1.4840458382189541e-05, 0.0];./data/train/71/H811568288_3100_0_71.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[2.871472914163633e-10, 0.0, 0.0, 0.0, 0.999999991728762, 0.0, 0.0];./data/train/71/H811151528_1_3351_0_71.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.358435103363138e-22, 0.0, 0.0, 0.0, 0.0, 0.9999999957207923];./data/train/73/G811662451_18005_1_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[1.4347490797258206e-07, 0.0, 0.0, 0.0, 0.9999981532489476, 0.0, 1.706828826469203e-06];./data/train/71/D811173504_8478_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.034081770135981855, 0.0, 0.0, 0.9659182259118512, 0.0, 1.0571762160658243e-19, 0.0];./data/train/63/81_20180301_180105_14302_0_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999974902977, 0.0];./data/train/72/H811589143_15592_2_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[2.0821789672694772e-22, 0.0, 5.341960501407099e-17, 0.0, 0.0, 0.0, 0.9999999951720969];./data/train/73/C811496044_8220_2_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 2.4054154726806083e-09, 0.0, 0.0, 0.0, 0.0, 1.0000000049172675];./data/train/73/G811638205_10055_0_73.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 1.2315289250587252e-14, 0.0, 0.9999999891201512, 0.0, 0.0, 0.0];./data/train/63/G811459952_7110_6_63.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.9999999932616256, 0.0, 2.0221889811239234e-10];./data/train/71/H811227929_1_206_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.48389747220212614, 0.0, 0.0, 0.0, 0.0, 0.5161025268368149, 0.0];./data/train/72/H811532004_19_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999960282443];./data/train/73/H811568410_115_0_73.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.12767138263377065, 0.0, 0.8723286184858084, 0.0, 2.1894427836804755e-20, 4.927448954649365e-16, 0.0];./data/train/62/G811474061_15909_0_62.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[2.1963530190925697e-21, 0.0, 0.9999999978691986, 0.0, 0.0, 0.0, 0.0];./data/train/62/H811238373_2158_0_62.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[5.505846837261744e-09, 0.0, 0.0, 0.9999999842393451, 0.0, 0.0, 0.0];./data/train/63/G811459952_8091_7_63.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[6.394961494585264e-06, 5.819429895382006e-20, 0.0, 0.9999936005327653, 0.0, 0.0, 0.0];./data/train/63/G811102997_8010_0_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0005505076159937447, 0.9994494913048857, 7.303793301420286e-17];./data/train/72/G811300939_11292_2_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999931507086];./data/train/73/G811190892_2538_3_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[6.840842443008126e-05, 0.0, 0.0, 0.0, 0.0, 0.9999315895452959, 0.0];./data/train/72/G811266623_3999_5_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.99999999629693, 0.0];./data/train/72/H811547771_7320_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[1.0752285385602511e-21, 0.0, 0.0, 0.0, 0.0, 0.9999999976260687, 0.0];./data/train/72/E811101708_11635_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[3.642967771735977e-15, 0.0, 0.0, 2.9787065618458374e-20, 0.0, 0.0, 0.9999999926146927];./data/train/73/E811294616_14215_2_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[5.279530966805253e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999999999301799];./data/train/73/E811107176_3831_2_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.9999999958112251, 3.627459416582174e-12, 7.959236810179097e-17, 0.0];./data/train/71/D811391341_8460_1_71.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999960958855, 0.0, 1.9546179926291195e-22, 0.0, 2.393580683604767e-09, 0.0];./data/train/61/F811397598_15390_0_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.00013212308979007047, 0.0, 0.0, 0.0, 0.0, 0.9998678867407653, 0.0];./data/train/72/G811102695_9242_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[1.6732740444309975e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000038051784];./data/train/73/G811637397_16973_1_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.03403405827947294, 0.0, 0.0, 1.4749385414088406e-23, 0.9659659437530338, 0.0, 0.0];./data/train/71/81_20180109_124058_17822_0_71.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[3.587694033717836e-21, 1.0631506657168728e-15, 0.0, 0.0, 0.0, 0.9999999921491506, 0.0];./data/train/61/G811636901_1_1083_1_61.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[2.973410745736742e-06, 0.9999970265358586, 0.0, 4.84159901817646e-21, 0.0, 0.0, 0.0];./data/train/63/81_20180130_154211_1544_1_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999972723076, 0.0, 0.0, 0.0, 0.0, 1.5372160858732768e-16];./data/train/61/C811442360_13371_0_61.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 1.0000000043095647, 0.0, 0.0, 0.0, 0.0];./data/train/62/C811308998_569_0_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[9.84650460943493e-17, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000012418857];./data/train/73/E811112545_16377_0_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.004876424758714803, 0.0, 0.0, 0.0, 0.9951235767726346, 0.0, 0.0];./data/train/71/H811627748_2_3158_0_71.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 2.1265765802391217e-11, 0.0, 0.9999999954198755, 0.0, 0.0, 0.0];./data/train/63/F811192732_2650_0_63.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.957948797512097, 0.0, 0.0, 0.042051178297904244, 0.0, 0.0, 2.270684558714058e-08];./data/train/63/81_20180309_095401_8422_0_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.0871871043482063e-22, 0.9999999987114202, 0.0, 0.0, 0.0, 0.0];./data/train/62/C811462910_9_0_62.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.9999999351712581, 5.823780835583793e-08, 0.0, 3.1891135957757204e-09, 0.0, 0.0, 9.511642645795767e-20];./data/train/63/H811618394_14708_0_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[6.64812014393004e-11, 0.0, 0.0, 0.0, 0.0, 0.999999999864822, 0.0];./data/train/72/H811538490_10296_3_72.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 1.7826545510484339e-22, 0.0, 0.9999999937893933, 3.4509126673886986e-14, 0.0];./data/train/71/H811627517_1_19234_0_71.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 4.81836177147842e-11, 0.9999935017170344, 0.0, 6.4976889658714006e-06, 0.0];./data/train/63/D811210552_1141_0_63.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.9999999949530571, 0.0, 4.102546741337411e-21, 0.0, 0.0, 0.0];./data/train/63/H811325373_5549_5_63.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.103803719298066, 8.188709340544073e-21, 0.8961962776728576, 2.6863541611865586e-22, 0.0, 0.0, 0.0];./data/train/0/H811112551_f18_1_0.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.0000000006992593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/0/F811378545_f68_1_0.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.999999999425029, 3.993940511008936e-21, 3.968381238689495e-12, 0.0, 0.0, 0.0, 0.0];./data/train/0/G811131774_f03_0_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0000000043843298];./data/train/73/E811178049_13312_7_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[1.0622851950735009e-20, 0.0, 0.0, 0.0, 0.9999999975845557, 3.065374827164608e-21, 0.0];./data/train/71/G811280914_767_0_71.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[1.787879728267707e-20, 0.0, 0.0, 1.3440675618571332e-22, 0.9999999719752415, 0.0, 2.3285550450138494e-08];./data/train/71/H811255072_2_17924_0_71.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.000000000677994, 0.0, 0.0, 0.0, 9.662815971638093e-16, 0.0, 0.0];./data/train/0/G811342677_2_f79_2_0.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999347968300135, 0.0, 0.0, 0.0, 0.0, 0.0, 6.520228344753486e-05];./data/train/0/H811569245_f63_1_0.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[4.0520918278304665e-06, 0.9999959458043115, 0.0, 7.580467357722756e-17, 0.0, 0.0, 0.0];./data/train/61/G811474972_15825_1_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[7.893397370901483e-09, 0.9999999858964262, 0.0, 0.0, 0.0, 0.0, 1.8741604110272146e-12];./data/train/61/H811226138_1_16692_1_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999917586812, 2.2964678408018256e-11, 0.0, 0.0, 0.0, 0.0, 7.031735082755417e-10];./data/train/61/81_20180303_005833_17432_3_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[1.3724856198626922e-21, 0.0, 0.0, 0.0, 0.0, 1.0000000038614696, 0.0];./data/train/72/E811395141_2513_0_72.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.9999988934628317, 0.0, 1.1066163059670898e-06, 0.0, 2.315942494900713e-09, 0.0];./data/train/63/F811166097_9641_2_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[7.912542912896195e-19, 1.8857535575512754e-20, 0.0, 0.0, 0.0, 0.0, 0.9999999983689899];./data/train/73/H811257810_10313_5_73.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.014586348940678158, 0.0, 0.0, 3.3917521390032852e-19, 0.9852896747946401, 0.00012396900100511123, 0.0];./data/train/71/D811437053_10741_0_71.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[3.557014289747666e-21, 0.999647413185104, 0.0, 0.0003525827552030292, 0.0, 0.0, 3.998739257575177e-14];./data/train/61/H811201549_1_777_0_61.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[4.4357698736425016e-14, 0.0, 0.0, 0.0, 7.76668136022413e-22, 0.0, 0.9999999966377885];./data/train/73/G811623609_16921_3_73.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999999359127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/0/G811632085_f05_1_0.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999956628541, 0.0, 0.0, 3.1591334610461125e-17, 1.4281470643411385e-23, 6.848008833138245e-20, 0.0];./data/train/0/81_20180313_122354_f49_2_0.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 1.000000001767098, 0.0, 0.0, 3.909386072325044e-18];./data/train/63/D811330392_8671_1_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.12760910009276275, 0.0, 0.0, 0.0, 4.0289752729482753e-16, 0.0, 0.8723908940890371];./data/train/73/D811443047_12230_0_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999980079151];./data/train/73/H811138373_2330_1_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.0, 1.7556874225971573e-17, 0.9999999949277674, 0.0];./data/train/72/G811657776_2_16560_0_72.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.999999998488234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/0/H811287521_1_f43_0_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[8.377365569351014e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.999999999687361];./data/train/73/H811145016_4337_4_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0, 0.0, 0.0, 0.9999999950243911, 3.476684963938355e-18, 5.319598227493456e-23, 0.0];./data/train/63/D811354775_17000_0_63.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[2.8556136320782896e-18, 2.7584667460536496e-09, 0.0, 0.9999999944484752, 0.0, 0.0, 0.0];./data/train/63/D811297047_3038_0_63.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 1.0000000004376404, 0.0, 0.0, 1.8866100634810693e-18, 0.0];./data/train/62/H811627041_13715_1_62.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0008325416611414583, 0.0, 0.0, 0.0, 0.9970722910757364, 0.0001538014401423624, 0.0019413663948696987];./data/train/71/G811255982_3610_0_71.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[1.0638300323258503e-09, 0.0, 0.0, 0.0, 3.068904859304923e-21, 0.9999999973337048, 0.0];./data/train/71/G811364498_12581_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.0037439392748099577, 2.2689829913159485e-24, 5.227866912695738e-23, 0.0, 0.0, 2.1840134629676728e-23, 0.9962560592590238];./data/train/72/G811517759_955_1_72.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[6.265015430558972e-20, 1.0000000030381884, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/H811349086_8076_0_61.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 3.576005213700444e-10, 0.0, 0.9999999905192798, 0.0, 0.0, 2.6217037810665294e-20];./data/train/63/F811166096_3733_0_63.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.9999999941088819, 0.0, 0.0, 9.049204834350649e-19, 5.164919270720873e-21, 0.0, 1.2735795806576511e-12];./data/train/0/81_20180108_153911_f09_2_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 0.0, 0.9999999985480188, 9.773086277250908e-16, 0.0, 0.0, 3.0326375120749647e-21];./data/train/62/G811404423_4_2_62.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[2.9601759332501036e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999969791408];./data/train/73/H811201053_4602_2_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[8.009255522298577e-09, 0.0, 0.999999989552661, 1.3911120262179117e-11, 0.0, 0.0, 3.1568132727029528e-21];./data/train/62/H811348514_6548_0_62.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.5531080867857767e-14, 1.0000000024573326, 0.0, 3.309432425352048e-14, 0.0, 0.0, 0.0];./data/train/61/81_20171229_211040_3628_0_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999999937519214, 0.0, 0.0, 0.0, 9.197637367303104e-23, 0.0];./data/train/61/81_20180308_065246_16038_2_61.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[4.755522201596854e-06, 4.455865691333349e-22, 0.0, 0.0, 3.947490417399692e-21, 0.0, 0.9999952417203536];./data/train/71/H811209194_15105_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[7.850360434563719e-09, 2.8402502694498456e-20, 0.0, 0.0, 0.0, 0.999999990319524, 0.0];./data/train/72/G811644922_18418_0_72.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 3.1038616623441744e-12, 0.0, 1.1394023616480198e-22, 0.0, 0.0, 0.9999999958744215];./data/train/73/G811381170_12024_3_73.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999945165697, 1.8237459284751586e-20, 0.0, 0.0, 0.0];./data/train/62/H811286130_755_0_62.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[8.312638494089887e-22, 0.0, 9.726122475608676e-05, 0.9999027357609749, 0.0, 0.0, 0.0];./data/train/63/H811158148_3255_3_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 1.0000000009979524, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/C811304624_13543_1_61.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[1.9035315316003132e-19, 0.0, 0.0, 0.0, 0.9998115427049565, 0.0, 0.00018845178574790727];./data/train/71/F811352667_3747_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[8.88274048703764e-16, 0.0, 0.0, 0.0, 2.5989961429327723e-22, 0.9999999997678893, 0.0];./data/train/72/H811548611_10113_0_72.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999977407968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/0/81_20171229_071912_f86_0_0.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 8.37757417161782e-07, 0.9999991702620518, 0.0, 0.0, 0.0, 0.0];./data/train/62/G811210123_1126_1_62.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[4.579178730730691e-24, 0.0, 0.0, 7.825803065060508e-22, 1.2158585645091094e-16, 0.999999997870296, 0.0];./data/train/63/F811699578_14346_0_63.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[3.744551826706182e-08, 1.747892344570453e-14, 0.0, 0.0, 0.0, 1.695637753701522e-22, 0.9999999656047922];./data/train/73/H811242911_6574_0_73.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[0.9999176118409696, 0.0, 5.770368840978103e-20, 0.0, 0.0, 8.238334999172871e-05, 0.0];./data/train/72/G811152482_16470_0_72.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[1.619034403345825e-12, 0.0, 0.0, 0.9999999950016019, 0.0, 5.843132398200423e-11, 0.0];./data/train/63/F811203075_4171_0_63.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[2.6701702651841864e-11, 0.9999999956600261, 0.0, 7.28741592425004e-21, 0.0, 0.0, 1.6476411214831633e-18];./data/train/61/81_20180207_093637_5942_2_61.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999942201814, 0.0, 7.955351544668627e-20, 0.0, 0.0];./data/train/62/G811384294_23_0_62.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[4.7043012600581475e-12, 0.9999999976421278, 0.0, 0.0, 0.0, 0.0, 0.0];./data/train/61/H811160905_13132_0_61.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 4.993015874265219e-22, 0.0, 0.0, 0.0, 0.0, 1.0000000041884691];./data/train/73/G811647717_17125_1_73.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.0, 0.9999999963430601, 0.0, 0.0, 0.0];./data/train/63/G811459952_3015_0_63.png
[1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.9999999980843652, 0.0, 9.271102442711964e-17, 0.0, 2.4463146576343825e-15, 0.0, 0.0];./data/train/0/H811286092_1_f27_1_0.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[2.0927679162603772e-18, 0.0, 0.0, 0.0, 0.999999995480154, 1.3525568088717768e-13, 0.0];./data/train/71/H811154646_13832_0_71.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.01135323366452414, 0.0, 0.0, 0.0, 0.9886467670462493, 1.952334013282723e-15, 0.0];./data/train/71/G811152928_2_18435_0_71.png
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0];[0.0, 1.129107665040916e-22, 0.0, 0.0, 0.0, 0.0, 0.9999999970456025];./data/train/73/E811178049_12841_3_73.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.9999715329821802, 0.0, 0.0, 0.0, 2.846206743936173e-05, 0.0];./data/train/61/H811637217_14108_0_61.png
[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0];[0.0, 3.0165839609713654e-09, 0.9999999950102989, 3.633762364125929e-19, 4.1968162188713047e-22, 0.0, 1.045341544149532e-13];./data/train/61/H811325625_7143_3_61.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.090944263943927e-09, 6.443349862782333e-09, 0.0, 0.0, 0.0, 0.0, 0.9999999958615257];./data/train/61/H811593516_2_17564_1_61.png
[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0];[0.0, 0.0, 0.9999999914990779, 0.0, 0.0, 0.0, 0.0];./data/train/62/G811293018_15651_1_62.png
[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0];[1.533596728110028e-09, 1.0000000023906437, 0.0, 0.0, 0.0, 1.5505209423106993e-16, 0.0];./data/train/61/D811279337_1634_1_61.png
[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0];[1.0000000000710236, 0.0, 0.0, 1.037695249172787e-20, 0.0, 0.0, 2.0100493222773328e-21];./data/train/0/G811671917_f06_1_0.png
[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0];[2.9593559515893835e-05, 0.0, 0.0, 0.9999703985114818, 0.0, 3.2050516170693156e-14, 0.0];./data/train/61/F811256937_12855_1_61.png
